Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Sep 24",4:30pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Sat, Sep 25",10:00am,NZD,Non-Economic,Daylight Saving Time Shift,,,
"Sat, Sep 25",12:50pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Sat, Sep 25",11:50pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Sun, Sep 26",7:50pm,JPY,Medium Impact Expected,Trade Balance,0.59T,0.52T,0.59T
"Sun, Sep 26",7:50pm,JPY,Low Impact Expected,SPPI y/y,-1.1%,-1.2%,-1.1%
"Mon, Sep 27",1:30am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
"Mon, Sep 27",3:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Mon, Sep 27",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,1.1%,0.4%,0.2%
"Mon, Sep 27",4:00am,EUR,Low Impact Expected,Private Loans y/y,1.2%,1.2%,0.8%
"Mon, Sep 27",9:00am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
"Tue, Sep 28",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.95,1.88,
"Tue, Sep 28",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,4.9,4.3,4.3
"Tue, Sep 28",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.1%,-0.2%,0.0%
,Jul Data,EUR,Low Impact Expected,French Consumer Spending m/m,2.7%,0.5%,-1.5%
"Tue, Sep 28",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-1.6%,-0.1%,2.7%
"Tue, Sep 28",4:30am,GBP,High Impact Expected,Current Account,-7.4B,-9.6B,-11.3B
"Tue, Sep 28",4:30am,GBP,Medium Impact Expected,Final GDP q/q,1.2%,1.2%,1.2%
"Tue, Sep 28",4:30am,GBP,Low Impact Expected,Revised Business Investment q/q,0.7%,-1.6%,-1.6%
"Tue, Sep 28",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,49,27,35
"Tue, Sep 28",9:00am,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
"Tue, Sep 28",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,3.2%,3.1%,4.2%
"Tue, Sep 28",10:00am,USD,High Impact Expected,CB Consumer Confidence,48.5,52.5,53.2
"Tue, Sep 28",10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,-2,6,11
"Tue, Sep 28",4:30pm,USD,Medium Impact Expected,FOMC Member Warsh Speaks,,,
"Tue, Sep 28",5:45pm,NZD,Medium Impact Expected,Trade Balance,-437M,-365M,-183M
"Tue, Sep 28",7:50pm,JPY,High Impact Expected,Tankan Manufacturing Index,8,7,1
"Tue, Sep 28",7:50pm,JPY,Medium Impact Expected,Tankan Non-Manufacturing Index,2,-2,-5
"Tue, Sep 28",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.8%,0.6%,
"Tue, Sep 28",8:42pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-2.6%,-7.0%,
"Tue, Sep 28",10:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,52.9,51.9,
"Wed, Sep 29",4:00am,EUR,Low Impact Expected,Retail PMI,48.7,49.7,
"Wed, Sep 29",4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,1.5B,0.5B,0.2B
"Wed, Sep 29",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.5%,0.7%,0.6%
"Wed, Sep 29",4:30am,GBP,Low Impact Expected,Mortgage Approvals,47K,47K,48K
"Wed, Sep 29",5:30am,CHF,High Impact Expected,KOF Economic Barometer,2.21,2.12,2.22
"Wed, Sep 29",5:32am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,3.90|1.5,3.81|1.3,
"Wed, Sep 29",8:30am,CAD,Medium Impact Expected,RMPI m/m,2.2%,0.6%,1.9%
"Wed, Sep 29",8:30am,CAD,Low Impact Expected,IPPI m/m,0.4%,0.3%,0.0%
"Wed, Sep 29",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.5M,-0.4M,1.0M
"Wed, Sep 29",1:15pm,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
"Wed, Sep 29",5:45pm,NZD,Medium Impact Expected,Building Consents m/m,-17.8%,2.4%,
"Wed, Sep 29",7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-20,-19,-18
"Wed, Sep 29",7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,49.5,50.1,
"Wed, Sep 29",7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-0.3%,1.2%,-0.2%
"Wed, Sep 29",7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,4.3%,4.6%,3.8%
"Wed, Sep 29",9:30pm,AUD,High Impact Expected,Building Approvals m/m,-4.7%,0.0%,0.1%
"Wed, Sep 29",9:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.1%,0.3%,0.3%
"Wed, Sep 29",9:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
"Wed, Sep 29",10:00pm,NZD,High Impact Expected,ANZ Business Confidence,13.5,16.4,
"Thu, Sep 30",1:00am,JPY,Low Impact Expected,Housing Starts y/y,20.5%,10.3%,4.3%
"Thu, Sep 30",2:00am,GBP,High Impact Expected,Nationwide HPI m/m,0.1%,-0.3%,-0.8%
"Thu, Sep 30",3:00am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
"Thu, Sep 30",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-40K,-20K,-20K
"Thu, Sep 30",4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
"Thu, Sep 30",5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.8%,1.8%,1.6%
"Thu, Sep 30",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,-0.2%,0.0%,0.2%
"Thu, Sep 30",5:05am,GBP,Medium Impact Expected,MPC Member Fisher Speaks,,,
"Thu, Sep 30",8:30am,CAD,High Impact Expected,GDP m/m,-0.1%,-0.1%,0.2%
"Thu, Sep 30",8:30am,USD,High Impact Expected,Unemployment Claims,453K,458K,469K
"Thu, Sep 30",8:30am,USD,Medium Impact Expected,Final GDP q/q,1.7%,1.6%,1.6%
"Thu, Sep 30",8:30am,USD,Low Impact Expected,Final GDP Price Index q/q,1.9%,1.9%,1.9%
"Thu, Sep 30",9:45am,USD,Medium Impact Expected,Chicago PMI,60.4,56.0,56.7
"Thu, Sep 30",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Thu, Sep 30",10:30am,USD,Low Impact Expected,Natural Gas Storage,74B,68B,73B
"Thu, Sep 30",12:50pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Thu, Sep 30",2:30pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
"Thu, Sep 30",7:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,47.3,51.7,
"Thu, Sep 30",7:30pm,JPY,Medium Impact Expected,Household Spending y/y,1.7%,1.4%,1.1%
"Thu, Sep 30",7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-1.0%,-1.0%,-1.1%
"Thu, Sep 30",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-1.0%,-1.0%,-1.1%
"Thu, Sep 30",7:30pm,JPY,Low Impact Expected,Unemployment Rate,5.1%,5.1%,5.2%
"Thu, Sep 30",All Day,CNY,Non-Economic,Bank Holiday,,,
"Thu, Sep 30",9:00pm,CNY,High Impact Expected,Manufacturing PMI,53.8,52.5,51.7
