Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Apr 27",4:30am,GBP,Medium Impact Expected,High Street Lending,34.9K,39.3K,33.4K
"Tue, Apr 27",6:00am,GBP,High Impact Expected,CBI Realized Sales,13,16,13
"Tue, Apr 27",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,0.6%,1.4%,-0.7%
"Tue, Apr 27",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,30,7,6
"Tue, Apr 27",10:00am,USD,High Impact Expected,CB Consumer Confidence,57.9,53.6,52.3
"Tue, Apr 27",10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
"Tue, Apr 27",10:15am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Tue, Apr 27",12:30pm,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
"Tue, Apr 27",1:15pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Tue, Apr 27",3:30pm,CAD,High Impact Expected,BOC Gov Carney Speaks,,,
"Tue, Apr 27",6:30pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
"Tue, Apr 27",7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,4.7%,3.7%,4.2%
"Tue, Apr 27",9:30pm,AUD,High Impact Expected,CPI q/q,0.9%,0.9%,0.5%
"Tue, Apr 27",9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.8%,0.7%,0.5%
"Tue, Apr 27",10:56pm,NZD,High Impact Expected,ANZ Business Confidence,49.5,42.5,
"Wed, Apr 28",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.1%,0.1%,0.5%
"Wed, Apr 28",4:30am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
"Wed, Apr 28",5:06am,EUR,Medium Impact Expected,German 10-y Bond Auction,2.97|1.7,3.13|2.0,
"Wed, Apr 28",10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.9M,0.9M,1.9M
"Wed, Apr 28",2:14pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Wed, Apr 28",2:14pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Apr 28",5:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
"Wed, Apr 28",5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Apr 28",6:45pm,NZD,Medium Impact Expected,Trade Balance,567M,375M,335M
"Wed, Apr 28",8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-0.3%,-0.2%,
"Wed, Apr 28",All Day,JPY,Non-Economic,Bank Holiday,,,
"Thu, Apr 29",2:00am,GBP,High Impact Expected,Nationwide HPI m/m,1.0%,0.4%,1.0%
"Thu, Apr 29",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-68K,-11K,-42K
"Thu, Apr 29",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,-0.1%,-0.1%,-0.3%
"Thu, Apr 29",4:00am,EUR,Low Impact Expected,Private Loans y/y,-0.2%,-0.1%,-0.4%
"Thu, Apr 29",4:00am,EUR,Low Impact Expected,Retail PMI,47.2,46.9,
"Thu, Apr 29",6:31am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,4.09|1.4,3.96|1.3,
"Thu, Apr 29",7:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
"Thu, Apr 29",8:30am,USD,High Impact Expected,Unemployment Claims,448K,442K,459K
"Thu, Apr 29",10:30am,CAD,High Impact Expected,BOC Gov Carney Speaks,,,
"Thu, Apr 29",10:30am,USD,Low Impact Expected,Natural Gas Storage,83B,70B,73B
"Thu, Apr 29",2:30pm,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
"Thu, Apr 29",6:45pm,NZD,Medium Impact Expected,Building Consents m/m,-0.4%,5.8%,
"Thu, Apr 29",7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-16,-14,-15
"Thu, Apr 29",7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,53.5,52.4,
"Thu, Apr 29",7:30pm,JPY,Medium Impact Expected,Household Spending y/y,4.4%,0.7%,-0.5%
"Thu, Apr 29",7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-1.9%,-2.0%,-1.8%
"Thu, Apr 29",7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-1.2%,-1.2%,-1.2%
"Thu, Apr 29",7:30pm,JPY,Low Impact Expected,Unemployment Rate,5.0%,4.9%,4.9%
"Thu, Apr 29",7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,0.3%,0.9%,-0.6%
"Thu, Apr 29",9:17pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,0.9%,-5.2%,
"Thu, Apr 29",9:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.5%,0.4%,0.4%
"Thu, Apr 29",9:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,0.8%,-0.2%,-0.6%
"Fri, Apr 30",12:18am,JPY,Medium Impact Expected,Monetary Policy Statement,,,
"Fri, Apr 30",12:18am,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
"Fri, Apr 30",1:00am,JPY,Low Impact Expected,Housing Starts y/y,-2.4%,-5.6%,-9.3%
"Fri, Apr 30",2:00am,JPY,Medium Impact Expected,BOJ Outlook Report,,,
"Fri, Apr 30",3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,20.1%,19.7%,18.8%
"Fri, Apr 30",3:25am,JPY,High Impact Expected,BOJ Press Conference,,,
"Fri, Apr 30",4:00am,CHF,High Impact Expected,SNB Chairman Hildebrand Speaks,,,
"Fri, Apr 30",5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.5%,1.4%,1.4%
"Fri, Apr 30",5:00am,EUR,Medium Impact Expected,Unemployment Rate,10.0%,10.0%,10.0%
"Fri, Apr 30",5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.4%,0.2%,0.3%
"Fri, Apr 30",5:30am,CHF,High Impact Expected,KOF Economic Barometer,1.99,1.99,1.96
"Fri, Apr 30",6:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,8.8%,8.6%,8.6%
"Fri, Apr 30",8:30am,CAD,High Impact Expected,GDP m/m,0.3%,0.5%,0.6%
"Fri, Apr 30",8:30am,CAD,Medium Impact Expected,RMPI m/m,0.8%,0.9%,0.4%
"Fri, Apr 30",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.4%,0.2%,0.1%
"Fri, Apr 30",8:30am,USD,High Impact Expected,Advance GDP q/q,3.2%,3.4%,5.6%
"Fri, Apr 30",8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,0.9%,0.9%,0.5%
"Fri, Apr 30",8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.6%,0.6%,0.5%
"Fri, Apr 30",9:45am,USD,Medium Impact Expected,Chicago PMI,63.8,60.0,58.8
"Fri, Apr 30",9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,72.2,71.2,69.5
"Fri, Apr 30",9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.9%,2.9%,
"Fri, Apr 30",9:00pm,CNY,High Impact Expected,Manufacturing PMI,55.7,55.7,55.1
