Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Tue, Dec 13",6:00am,USD,Low Impact Expected,NFIB Small Business Index,98.4,96.7,94.9
"Tue, Dec 13",8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.3%,-0.3%,0.4%
"Tue, Dec 13",1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.15|2.4,2.90|2.1,
"Tue, Dec 13",6:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-3.9%,-1.1%,
"Tue, Dec 13",6:50pm,JPY,Medium Impact Expected,Tankan Manufacturing Index,10,10,6
"Tue, Dec 13",6:50pm,JPY,Medium Impact Expected,Tankan Non-Manufacturing Index,18,19,18
"Tue, Dec 13",7:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.6%,-2.4%,
"Tue, Dec 13",11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,0.0%,0.1%,0.1%
"Wed, Dec 14",2:01am,CNY,Low Impact Expected,M2 Money Supply y/y,11.4%,11.5%,11.6%
"Wed, Dec 14",2:01am,CNY,Low Impact Expected,New Loans,795B,720B,651B
"Wed, Dec 14",2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.0%,0.0%,0.0%
"Wed, Dec 14",3:15am,CHF,Medium Impact Expected,PPI m/m,0.1%,-0.1%,0.1%
"Wed, Dec 14",4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.5%,2.3%,2.4%
"Wed, Dec 14",4:30am,GBP,High Impact Expected,Claimant Count Change,2.4K,6.2K,13.3K
"Wed, Dec 14",4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.8%,4.8%,4.8%
"Wed, Dec 14",5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,12.9,8.9,
"Wed, Dec 14",5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.1%,0.2%,-0.9%
"Wed, Dec 14",7:15am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
"Wed, Dec 14",8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.2%,0.4%,0.6%
"Wed, Dec 14",8:30am,USD,High Impact Expected,PPI m/m,0.4%,0.1%,0.0%
"Wed, Dec 14",8:30am,USD,High Impact Expected,Retail Sales m/m,0.1%,0.3%,0.6%
"Wed, Dec 14",8:30am,USD,Medium Impact Expected,Core PPI m/m,0.4%,0.2%,-0.2%
"Wed, Dec 14",9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,75.0%,75.1%,75.4%
"Wed, Dec 14",9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.4%,-0.2%,0.1%
"Wed, Dec 14",10:00am,USD,Low Impact Expected,Business Inventories m/m,-0.2%,-0.1%,0.1%
"Wed, Dec 14",10:30am,USD,High Impact Expected,Crude Oil Inventories,-2.6M,-1.4M,-2.4M
"Wed, Dec 14",2:00pm,USD,High Impact Expected,Federal Funds Rate,0.75%,0.75%,0.50%
"Wed, Dec 14",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Dec 14",2:00pm,USD,High Impact Expected,FOMC Statement,,,
"Wed, Dec 14",2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Dec 14",4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,54.4,55.1,
"Wed, Dec 14",7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.4%,3.2%,
"Wed, Dec 14",7:30pm,AUD,High Impact Expected,Employment Change,39.1K,17.6K,15.2K
"Wed, Dec 14",7:30pm,AUD,High Impact Expected,Unemployment Rate,5.7%,5.6%,5.6%
"Wed, Dec 14",7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
"Wed, Dec 14",7:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,51.9,51.5,51.3
"Wed, Dec 14",9:27pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,3.9%,4.2%,
"Thu, Dec 15",1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
"Thu, Dec 15",3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,53.5,51.9,51.7
"Thu, Dec 15",3:00am,EUR,Medium Impact Expected,French Flash Services PMI,52.6,51.8,51.6
"Thu, Dec 15",3:30am,CHF,High Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
"Thu, Dec 15",3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
"Thu, Dec 15",3:30am,CHF,High Impact Expected,SNB Press Conference,,,
"Thu, Dec 15",3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,55.5,54.6,54.3
"Thu, Dec 15",3:30am,EUR,Medium Impact Expected,German Flash Services PMI,53.8,55.0,55.1
"Thu, Dec 15",4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,54.9,53.9,53.7
"Thu, Dec 15",4:00am,EUR,Medium Impact Expected,Flash Services PMI,53.1,53.9,53.8
"Thu, Dec 15",4:30am,GBP,High Impact Expected,Retail Sales m/m,0.2%,0.2%,1.8%
"Thu, Dec 15",5:30am,EUR,Medium Impact Expected,Long Term Refinancing Operation,62.2B,45.3B,
"Thu, Dec 15",7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
"Thu, Dec 15",7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
"Thu, Dec 15",7:00am,GBP,High Impact Expected,Official Bank Rate,0.25%,0.25%,0.25%
"Thu, Dec 15",7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,435B,435B,435B
"Thu, Dec 15",7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
"Thu, Dec 15",8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-0.8%,0.7%,0.3%
"Thu, Dec 15",8:30am,USD,High Impact Expected,Core CPI m/m,0.2%,0.2%,0.1%
"Thu, Dec 15",8:30am,USD,High Impact Expected,CPI m/m,0.2%,0.2%,0.4%
"Thu, Dec 15",8:30am,USD,High Impact Expected,CPI y/y,1.7%,1.7%,1.6%
"Thu, Dec 15",8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,21.5,9.1,7.6
"Thu, Dec 15",8:30am,USD,High Impact Expected,Unemployment Claims,254K,255K,258K
"Thu, Dec 15",8:30am,USD,Medium Impact Expected,Current Account,-113B,-111B,-118B
"Thu, Dec 15",8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,9.0,3.2,1.5
"Thu, Dec 15",9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,54.2,54.2,54.1
"Thu, Dec 15",10:00am,USD,Low Impact Expected,NAHB Housing Market Index,70,63,63
"Thu, Dec 15",10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
"Thu, Dec 15",10:30am,USD,Low Impact Expected,Natural Gas Storage,-147B,-126B,-42B
"Thu, Dec 15",11:15am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
"Thu, Dec 15",4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,9.4B,-32.3B,-26.2B
"Fri, Dec 16",4:03am,EUR,Low Impact Expected,Italian Trade Balance,4.30B,4.21B,3.67B
"Fri, Dec 16",5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.6%,0.6%,0.6%
"Fri, Dec 16",5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.8%,0.8%,0.8%
"Fri, Dec 16",5:00am,EUR,Low Impact Expected,Trade Balance,19.7B,25.2B,24.4B
"Fri, Dec 16",6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,0,-5,-3
"Fri, Dec 16",7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
"Fri, Dec 16",8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,15.75B,12.35B,11.79B
"Fri, Dec 16",8:30am,USD,High Impact Expected,Building Permits,1.20M,1.24M,1.26M
"Fri, Dec 16",8:30am,USD,Medium Impact Expected,Housing Starts,1.09M,1.23M,1.34M
"Sun, Dec 18",4:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,113.1,108.0,
"Sun, Dec 18",4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,57.9,56.9,
"Sun, Dec 18",4:45pm,NZD,Low Impact Expected,Building Consents m/m,2.6%,-0.2%,
"Sun, Dec 18",6:50pm,JPY,Low Impact Expected,Trade Balance,0.54T,0.59T,0.47T
"Sun, Dec 18",6:58pm,NZD,Medium Impact Expected,ANZ Business Confidence,21.7,20.5,
"Sun, Dec 18",7:30pm,AUD,High Impact Expected,Mid-Year Economic and Fiscal Outlook,,,
"Mon, Dec 19",4:00am,EUR,High Impact Expected,German ifo Business Climate,111.0,110.7,110.4
"Mon, Dec 19",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Mon, Dec 19",9:45am,USD,Low Impact Expected,Flash Services PMI,53.4,55.2,54.6
"Mon, Dec 19",10:33am,AUD,Low Impact Expected,CB Leading Index m/m,-0.4%,0.5%,
"Mon, Dec 19",11:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
"Mon, Dec 19",1:30pm,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
"Mon, Dec 19",4:45pm,NZD,Low Impact Expected,FPI m/m,-0.1%,-0.8%,
"Mon, Dec 19",7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Dec 19",9:51pm,JPY,High Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
"Mon, Dec 19",9:51pm,JPY,High Impact Expected,Monetary Policy Statement,,,
"Tue, Dec 20",1:30am,JPY,High Impact Expected,BOJ Press Conference,,,
"Tue, Dec 20",2:00am,CHF,Low Impact Expected,Trade Balance,3.64B,3.57B,2.66B
"Tue, Dec 20",2:00am,EUR,Low Impact Expected,German PPI m/m,0.3%,0.1%,0.7%
"Tue, Dec 20",4:00am,EUR,Low Impact Expected,Current Account,28.4B,24.2B,27.7B
"Tue, Dec 20",6:00am,GBP,Low Impact Expected,CBI Realized Sales,35,20,26
"Tue, Dec 20",8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.1%,0.3%,-1.5%
"Tue, Dec 20",9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.0%,0.8%,
"Tue, Dec 20",9:05am,NZD,High Impact Expected,GDT Price Index,-0.5%,3.5%,
"Tue, Dec 20",4:45pm,NZD,Medium Impact Expected,Trade Balance,-705M,-500M,-815M
"Tue, Dec 20",4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.5%,2.3%,
"Tue, Dec 20",6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.0%,0.1%,
"Tue, Dec 20",9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.1%,10.1%,
"Tue, Dec 20",11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,0.2%,0.1%,0.0%
"Wed, Dec 21",4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,12.2B,11.5B,4.3B
"Wed, Dec 21",8:56am,EUR,Low Impact Expected,Belgian NBB Business Climate,-0.2,-1.1,-1.8
"Wed, Dec 21",9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
"Wed, Dec 21",9:58am,EUR,Low Impact Expected,Consumer Confidence,-5,-6,-6
"Wed, Dec 21",10:00am,USD,Medium Impact Expected,Existing Home Sales,5.61M,5.52M,5.57M
"Wed, Dec 21",10:30am,USD,High Impact Expected,Crude Oil Inventories,2.3M,-2.4M,-2.6M
"Wed, Dec 21",4:45pm,NZD,High Impact Expected,GDP q/q,1.1%,0.8%,0.7%
"Wed, Dec 21",4:45pm,NZD,Medium Impact Expected,Current Account,-4.89B,-4.89B,-0.93B
"Wed, Dec 21",6:06pm,GBP,Low Impact Expected,GfK Consumer Confidence,-7,-8,-8
"Thu, Dec 22",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.7%,0.2%,0.9%
"Thu, Dec 22",4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
"Thu, Dec 22",5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,1.2%,0.4%,-0.5%
"Thu, Dec 22",8:30am,CAD,High Impact Expected,Core CPI m/m,-0.5%,-0.1%,0.2%
"Thu, Dec 22",8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.4%,0.7%,0.3%
"Thu, Dec 22",8:30am,CAD,High Impact Expected,CPI m/m,-0.4%,-0.1%,0.2%
"Thu, Dec 22",8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.3%,,
"Thu, Dec 22",8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.9%,,
"Thu, Dec 22",8:30am,CAD,Medium Impact Expected,Retail Sales m/m,1.1%,0.2%,0.8%
"Thu, Dec 22",8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.6%,,
"Thu, Dec 22",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.5%,0.2%,0.8%
"Thu, Dec 22",8:30am,USD,High Impact Expected,Final GDP q/q,3.5%,3.3%,3.2%
"Thu, Dec 22",8:30am,USD,High Impact Expected,Unemployment Claims,275K,255K,254K
"Thu, Dec 22",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-4.6%,-4.9%,4.6%
"Thu, Dec 22",8:30am,USD,Low Impact Expected,Final GDP Price Index q/q,1.4%,1.4%,1.4%
"Thu, Dec 22",9:00am,USD,Low Impact Expected,HPI m/m,0.4%,0.4%,0.6%
"Thu, Dec 22",10:00am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.0%,0.1%,0.1%
"Thu, Dec 22",10:00am,USD,Medium Impact Expected,Personal Spending m/m,0.2%,0.4%,0.4%
"Thu, Dec 22",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.0%,0.2%,0.1%
