Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Fri, Dec 23",4:30am,GBP,Medium Impact Expected,High Street Lending,34.7K,36.3K,35.2K
"Fri, Dec 23",4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.2%,0.3%,0.7%
"Fri, Dec 23",8:30am,CAD,High Impact Expected,GDP m/m,0.0%,0.1%,0.2%
"Fri, Dec 23",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.3%,0.5%,1.5%
"Fri, Dec 23",8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.1%,0.1%,0.1%
"Fri, Dec 23",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,3.8%,2.2%,0.0%
"Fri, Dec 23",8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.1%,0.3%,0.1%
"Fri, Dec 23",8:30am,USD,Low Impact Expected,Personal Income m/m,0.1%,0.3%,0.4%
"Fri, Dec 23",10:00am,USD,High Impact Expected,New Home Sales,315K,314K,310K
"Fri, Dec 23",12:15pm,USD,Low Impact Expected,President Obama Speaks,,,
"Sun, Dec 25",All Day,NZD,Non-Economic,Bank Holiday,,,
"Sun, Dec 25",All Day,AUD,Non-Economic,Bank Holiday,,,
"Mon, Dec 26",All Day,CHF,Non-Economic,Bank Holiday,,,
"Mon, Dec 26",All Day,EUR,Non-Economic,German Bank Holiday,,,
"Mon, Dec 26",All Day,EUR,Non-Economic,Italian Bank Holiday,,,
"Mon, Dec 26",All Day,GBP,Non-Economic,Bank Holiday,,,
"Mon, Dec 26",All Day,CAD,Non-Economic,Bank Holiday,,,
"Mon, Dec 26",All Day,USD,Non-Economic,Bank Holiday,,,
"Mon, Dec 26",All Day,NZD,Non-Economic,Bank Holiday,,,
"Mon, Dec 26",All Day,AUD,Non-Economic,Bank Holiday,,,
"Mon, Dec 26",6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Mon, Dec 26",6:50pm,JPY,Low Impact Expected,SPPI y/y,-0.2%,0.1%,0.1%
"Tue, Dec 27",12:00am,JPY,Low Impact Expected,Housing Starts y/y,-0.3%,-4.8%,-5.8%
"Tue, Dec 27",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,0.81,0.90,
"Tue, Dec 27",All Day,GBP,Non-Economic,Bank Holiday,,,
"Tue, Dec 27",All Day,CAD,Non-Economic,Bank Holiday,,,
"Tue, Dec 27",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-3.4%,-3.2%,-3.5%
"Tue, Dec 27",9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,3,6,0
"Tue, Dec 27",10:00am,USD,High Impact Expected,CB Consumer Confidence,64.5,58.5,55.2
"Tue, Dec 27",4:00pm,USD,Medium Impact Expected,Treasury Currency Report,,,
"Tue, Dec 27",6:30pm,JPY,Medium Impact Expected,Household Spending y/y,-3.2%,-1.1%,-0.4%
"Tue, Dec 27",6:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.3%,-0.4%,-0.5%
"Tue, Dec 27",6:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.2%,-0.2%,-0.1%
"Tue, Dec 27",6:30pm,JPY,Low Impact Expected,Unemployment Rate,4.5%,4.5%,4.5%
"Tue, Dec 27",6:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-2.6%,-0.7%,2.2%
"Tue, Dec 27",6:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-2.3%,0.1%,1.9%
"Tue, Dec 27",8:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,-1.0%,0.1%,0.0%
"Wed, Dec 28",5:30am,CHF,High Impact Expected,KOF Economic Barometer,0.01,0.25,0.34
"Thu, Dec 29",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.7%,0.8%,0.0%
"Thu, Dec 29",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,2.0%,2.5%,2.6%
"Thu, Dec 29",4:00am,EUR,Low Impact Expected,Private Loans y/y,1.7%,2.7%,2.7%
"Thu, Dec 29",5:32am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,6.98|1.4,7.56|1.3,
"Thu, Dec 29",8:30am,USD,High Impact Expected,Unemployment Claims,381K,372K,366K
"Thu, Dec 29",9:45am,USD,Medium Impact Expected,Chicago PMI,62.5,60.4,62.6
"Thu, Dec 29",10:00am,USD,High Impact Expected,Pending Home Sales m/m,7.3%,1.7%,10.4%
"Thu, Dec 29",10:30am,USD,Low Impact Expected,Natural Gas Storage,-81B,-88B,-100B
"Thu, Dec 29",11:00am,USD,Medium Impact Expected,Crude Oil Inventories,3.9M,-2.9M,-10.6M
"Thu, Dec 29",6:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,50.2,49.1,
"Thu, Dec 29",7:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.3%,0.3%,0.2%
"Thu, Dec 29",9:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,48.7,49.0,
"Fri, Dec 30",2:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,-0.2%,0.2%,0.4%
"Fri, Dec 30",3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,2.4%,2.5%,2.9%
"Fri, Dec 30",4:00am,EUR,Low Impact Expected,Retail PMI,43.9,46.0,
"Fri, Dec 30",4:30am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-8.6B,-7.3B,-9.6B
"Fri, Dec 30",6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
"Sat, Dec 31",8:00pm,CNY,High Impact Expected,Manufacturing PMI,50.3,49.3,49.0
