Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
"Wed, Jan 25",12:28pm,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
"Wed, Jan 25",2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
"Wed, Jan 25",2:15pm,USD,High Impact Expected,FOMC Press Conference,,,
"Wed, Jan 25",3:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
"Wed, Jan 25",3:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
"Wed, Jan 25",All Day,AUD,Non-Economic,Bank Holiday,,,
"Wed, Jan 25",6:50pm,JPY,Low Impact Expected,SPPI y/y,0.1%,0.0%,-0.1%
"Wed, Jan 25",All Day,CNY,Non-Economic,Bank Holiday,,,
"Thu, Jan 26",2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,5.9,5.6,5.7
"Thu, Jan 26",Day 2,All,Medium Impact Expected,WEF Annual Meetings,,,
"Thu, Jan 26",6:00am,GBP,Medium Impact Expected,CBI Realized Sales,-22,-2,9
"Thu, Jan 26",8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,2.1%,0.9%,0.5%
"Thu, Jan 26",8:30am,USD,High Impact Expected,Unemployment Claims,377K,371K,356K
"Thu, Jan 26",8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,3.0%,2.1%,4.3%
"Thu, Jan 26",10:00am,USD,High Impact Expected,New Home Sales,307K,321K,314K
"Thu, Jan 26",10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.4%,0.7%,0.2%
"Thu, Jan 26",10:30am,USD,Low Impact Expected,Natural Gas Storage,-192B,-91B,-87B
"Thu, Jan 26",4:45pm,NZD,Medium Impact Expected,Trade Balance,338M,-74M,-307M
"Thu, Jan 26",6:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.4%,-0.3%,-0.3%
"Thu, Jan 26",6:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.1%,-0.1%,-0.2%
"Thu, Jan 26",6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
"Thu, Jan 26",6:50pm,JPY,Medium Impact Expected,Retail Sales y/y,2.5%,2.3%,-2.2%
"Thu, Jan 26",All Day,CNY,Non-Economic,Bank Holiday,,,
"Fri, Jan 27",2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.3%,0.3%,0.4%
"Fri, Jan 27",3:00am,CHF,High Impact Expected,KOF Economic Barometer,-0.17,-0.06,0.01
"Fri, Jan 27",3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,22.9%,22.1%,21.5%
"Fri, Jan 27",4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,1.6%,2.2%,2.0%
"Fri, Jan 27",4:00am,EUR,Low Impact Expected,Private Loans y/y,1.0%,2.1%,1.7%
"Fri, Jan 27",Day 3,All,Medium Impact Expected,WEF Annual Meetings,,,
"Fri, Jan 27",8:15am,EUR,Medium Impact Expected,ECB President Draghi Speaks,,,
"Fri, Jan 27",8:30am,USD,High Impact Expected,Advance GDP q/q,2.8%,3.0%,1.8%
"Fri, Jan 27",8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,0.4%,2.0%,2.6%
"Fri, Jan 27",9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,75.0,74.2,74.0
"Fri, Jan 27",9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,3.3%,3.2%,
"Fri, Jan 27",10:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
"Sat, Jan 28",Day 4,All,Medium Impact Expected,WEF Annual Meetings,,,
"Sat, Jan 28",4:30am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
"Sun, Jan 29",Day 5,All,Medium Impact Expected,WEF Annual Meetings,,,
"Sun, Jan 29",4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,50.6,57.0,
"Mon, Jan 30",All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.4%,-0.4%,0.7%
"Mon, Jan 30",3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,-0.3%,-0.2%,0.0%
"Mon, Jan 30",4:00am,EUR,Low Impact Expected,Retail PMI,42.9,43.9,
"Mon, Jan 30",All Day,EUR,Medium Impact Expected,EU Economic Summit,,,
"Mon, Jan 30",5:24am,EUR,High Impact Expected,Italian 10-y Bond Auction,6.08|1.4,6.98|1.4,
"Mon, Jan 30",8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.2%,0.1%,0.1%
"Mon, Jan 30",8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.0%,0.2%,0.1%
"Mon, Jan 30",8:30am,USD,Low Impact Expected,Personal Income m/m,0.5%,0.4%,0.1%
"Mon, Jan 30",2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
"Mon, Jan 30",4:45pm,NZD,High Impact Expected,Building Consents m/m,2.1%,-6.2%,
"Mon, Jan 30",6:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,50.7,50.2,
"Mon, Jan 30",6:30pm,JPY,Medium Impact Expected,Household Spending y/y,0.5%,-0.1%,-3.2%
"Mon, Jan 30",6:30pm,JPY,Low Impact Expected,Unemployment Rate,4.6%,4.5%,4.5%
"Mon, Jan 30",6:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,4.0%,2.8%,-2.7%
"Mon, Jan 30",7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-29,-31,-33
"Mon, Jan 30",7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,3,2,
"Mon, Jan 30",7:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.3%,0.3%,0.3%
"Tue, Jan 31",12:00am,JPY,Low Impact Expected,Housing Starts y/y,-7.3%,-1.4%,-0.3%
"Tue, Jan 31",2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,0.92,0.78,
"Tue, Jan 31",2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-1.4%,0.9%,-1.0%
"Tue, Jan 31",2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-0.7%,0.3%,0.1%
"Tue, Jan 31",3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,2.0%,2.3%,2.4%
"Tue, Jan 31",3:55am,EUR,Medium Impact Expected,German Unemployment Change,-34K,-8K,-25K
"Tue, Jan 31",4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,8.9%,8.6%,8.8%
"Tue, Jan 31",4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,0.4B,1.2B,1.0B
"Tue, Jan 31",4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-1.4%,0.3%,-0.5%
"Tue, Jan 31",4:30am,GBP,Low Impact Expected,Mortgage Approvals,53K,54K,53K
"Tue, Jan 31",5:00am,EUR,Medium Impact Expected,Unemployment Rate,10.4%,10.4%,10.4%
"Tue, Jan 31",8:30am,CAD,High Impact Expected,GDP m/m,-0.1%,0.2%,0.0%
"Tue, Jan 31",8:30am,CAD,Medium Impact Expected,RMPI m/m,-2.4%,-0.1%,3.8%
"Tue, Jan 31",8:30am,CAD,Low Impact Expected,IPPI m/m,-0.7%,0.0%,0.3%
"Tue, Jan 31",8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.4%,0.4%,0.3%
"Tue, Jan 31",9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-3.7%,-3.3%,-3.4%
"Tue, Jan 31",9:45am,USD,Medium Impact Expected,Chicago PMI,60.2,63.1,62.5
"Tue, Jan 31",10:00am,USD,High Impact Expected,CB Consumer Confidence,61.1,68.2,64.8
"Tue, Jan 31",5:22pm,AUD,Low Impact Expected,AIG Manufacturing Index,51.6,50.2,
"Tue, Jan 31",7:00pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-4.9%,6.8%,
"Tue, Jan 31",7:30pm,AUD,Medium Impact Expected,HPI q/q,-1.0%,-0.7%,-1.9%
"Tue, Jan 31",8:00pm,CNY,High Impact Expected,Manufacturing PMI,50.5,49.8,50.3
"Tue, Jan 31",8:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,-0.2%,-0.3%,-0.2%
"Tue, Jan 31",9:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,48.8,48.7,
